"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1803297669722615919","Wed Jun 19 10:34:08 +0000 2024","0","@SiYulaaa17 takut kalau scroll ecommerce kemarin scroll doang udah check out dua","1803375706308845694","","SiYulaaa17","in","","0","0","0","https://x.com/tulong8807/status/1803375706308845694","1330848190841585664","tulong8807"
"1802958351472660657","Wed Jun 19 08:54:47 +0000 2024","0","@xiayuejiu Jual nike dunk low chinese new year ukuran 44 BNIB 2 8 aja bisa lewat ecommerce/COD malang kota https://t.co/HYcxybNinu","1803350705316758012","https://pbs.twimg.com/media/GQbJ4LIaAAAvTPK.jpg","xiayuejiu","in","------sobek di sini------","0","1","0","https://x.com/omJe_/status/1803350705316758012","501025041","omJe_"
"1803344590222795232","Wed Jun 19 08:30:29 +0000 2024","2","Sore gengs ini buku-buku dijual. Gak bisa ecommerce pengiriman dari Samarinda. Ambil 3 judul subsidi ongkir 15k. Second yaw. Harganya di thread bawah berikut: https://t.co/ulNXWoyoee","1803344590222795232","https://pbs.twimg.com/media/GQbEQwBaIAIXz2V.jpg","","in","","1","1","4","https://x.com/sw33tnuthing/status/1803344590222795232","378523634","sw33tnuthing"
"1803335469213819299","Wed Jun 19 07:54:14 +0000 2024","1","Paling kesel liat orang buang sampah sembarangan. Orang kaya gini yg kalo COD di ecommerce kurirnya diajak ribut. KAMPUNG!","1803335469213819299","","","in","","0","0","0","https://x.com/canderapermana/status/1803335469213819299","48967191","canderapermana"
"1801727994354135324","Wed Jun 19 07:43:45 +0000 2024","0","@selenaulannn @tanyakanrl hai kak sudah tersedia di minimarket supermarket pasar tradisional ya! kamu juga bisa co di ecommerce Kobe Official Store! enjoy https://t.co/Kh6dVwQist","1803332829847400813","","selenaulannn","in","Indonesia","0","1","0","https://x.com/dapurkobe/status/1803332829847400813","179834629","dapurkobe"
"1801727994354135324","Wed Jun 19 07:33:03 +0000 2024","0","@takajapulang @tanyakanrl cek harga bisa di ecommerce Kobe Official Store ya Bestie! selamat mencobaa! https://t.co/Kh6dVwQist","1803330135812452712","","takajapulang","in","Indonesia","0","0","0","https://x.com/dapurkobe/status/1803330135812452712","179834629","dapurkobe"
"1803269197784555613","Wed Jun 19 06:58:46 +0000 2024","0","@tawabiw 40k kak pengiriman dari samarinda gbs ecommerce","1803321510494703757","","tawabiw","in","","0","0","0","https://x.com/sw33tnuthing/status/1803321510494703757","378523634","sw33tnuthing"
"1803302114250334641","Wed Jun 19 05:41:42 +0000 2024","0","LOKER JOGJA TERBARU: CS Return Refund E Commerce di PT. Vads Indonesia (DUPLICATE) #lokerjogja #lowongankerjajogja #loker #jogja #yogyakarta https://t.co/VWBqL93cg3","1803302114250334641","","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/lokerjog/status/1803302114250334641","575171760","lokerjog"
"1803288771556958629","Wed Jun 19 04:49:30 +0000 2024","0","3. Pilih tools yang mendukung integrasi dengan platform lain Salah satu contoh platform yang bisa dipakai seperti CRM website atau ecommerce untuk memudahkan kamu melakukan otomatisasi dan pengelolaan data","1803288977941864911","","Qwordsdotcom","in","Indonesia","0","1","0","https://x.com/Qwordsdotcom/status/1803288977941864911","37425117","Qwordsdotcom"
"1803277425863958843","Wed Jun 19 04:46:03 +0000 2024","0","@itoridayo Ultahnya cecilia udah kayak promo e commerce awokwowkwo","1803288111444795656","","itoridayo","in","","0","0","0","https://x.com/renzaldite/status/1803288111444795656","1196393912983703554","renzaldite"
