cid,comment,reply_cid,reply_id,reply_text,"cid,comment","cid,comment,reply_cid,reply_id,reply_text,""cid,comment"",""cid,comment,""""cid,comment"""""""
,,,,,,",,,,,,""7159464625124393755,Kpn ada di shoppe ka,"""
,,,,,,",,,,,,""7159443092369785626,@sincostan74,"""
,,,,,,",,,,,,""7159442084389864218,🥰,"""
,,,,,,",,,,,,""7159541396851589915,Wajib punya,"""
,,,,,,",,,,,,""7159433510737773338,spilllll 🥰,"""
,,,,,,",,,,,,""7159211716123231003,full nya gmna ka,"""
,,,,,,",,,,,,""7159591274637984539,boleh kirim ke malaysia kr,"""
,,,,,,",,,,,,""7159840306846286618,spil,"""
,,,,,,",,,,,,""7160101225730622235,ini sih bagus banget😳,"""
,,,,,,",,,,,,""7160500983632790298,🥰🥰🥰,"""
,,,,,,",,,,,,""7160538379058463515,ini sih cakepp bangett😳,"""
,,,,,,",,,,,,""7160589788294005531,Keranjang kuning mana woyyy,"""
,,,,,,",,,,,,""7160660979067749147,wah 🥰🥰🥰,"""
,,,,,,",,,,,,""7160853670375834395,cntik,"""
,,,,,,",,,,,,""7160885960422425371,😍😍😍,"""
,,,,,,",,,,,,""7160891634078614299,bagus ka🥰,"""
,,,,,,",,,,,,""7160895409584374555,pengen,"""
,,,,,,",,,,,,""7161006972678357786,mau dong🥰,"""
,,,,,,",,,,,,""7161079396639458075,d shopee ada tokonya ga kaya?,"""
,,,,,,",,,,,,""7161100206364377883,spill dong kak,"""
,,,,,,",,,,,,""7161265601549599515,cara belinya gimana kk,"""
,,,,,,",,,,,,""7161671881103082267,ga pernah gagal karna sebelom co aku liat dulu review2xnya,"""
,,,,,,",,,,,,""7161696097906213659,bgs,"""
,,,,,,",,,,,,""7161821475644949274,bgmn cara pesanx kk,"""
,,,,,,",,,,,,""7161823357384753946,cakep bgt,"""
,,,,,,",,,,,,""7162186920780120859,apa itu,"""
,,,,,,",,,,,,""7162205464951145242,Bagus🥰,"""
,,,,,,",,,,,,""7228921692332294918,then what is the difference between dropshipping and e commerce,"""
,,,,,,",,,,,,""7167096536630084353,i will open soon in UAE inshallah 🥰 by watching your videos,"""
,,,,,,",,,,,,""7242714967156458242,could you help me,"""
,,,,,,",,,,,,""7228944531579192090,Can you help me?,"""
,,,,,,",,,,,,""7319847195268137761,It’s simple if you actually do the correct thing,"""
,,,,,,",,,,,,""7244115912864908059,E-commerce rocks! Multichannel e-commerce is the winner!,"""
,,,,,,",,,,,,""7241305088148161281,tell it like it is.,"""
,,,,,,",,,,,,""7253802520487740165,@Calvin Matthew,"""
,,,,,,",,,,,,""7195497547169792774,nah dropshipping is better,"""
,,,,,,",,,,,,""7185583570458641157,They don’t tell you about taxes and bookkeeping and accounting,"""
,,,,,,",,,,,,""7243542107117716250,Its not that easy to make a Shopify,"""
,,,,,,",,,,,,""7240588826422870786,""""i recommend the Shopify app spy block otherwise everyone will see your revenue,live orders,pixel id and much more.SpyBlock Protect your entire store."""","""
,,,,,,",,,,,,""7240575584627409665,""""i recommend the Shopify app spyblock otherwise eryone will see your revenue,live orders,pixel id and much moreSpyBlock Protect your entire store"""","""
,,,,,,",,,,,,""7197053037796541190,I just scam people👍🏻 makes allot of money too fr,"""
,,,,,,",,,,,,""7253613523162907398,""""I have bots for targeting specific audiences on Discord, Twitter, telegram. With these bots, I can send mass messages to audience to boast your sales."""","""
,,,,,,",,,,,,""7357155814804521733,tipuan discount 😅,"""
,,,,,,",,,,,,""7191304613244125979,decoy effect 👍,"""
,,,,,,",,,,,,""7194458607965651739,🥰🥰🥰,"""
,,,,,,",,,,,,""7220024170435511066,👏🏻👏🏻👏🏻👏🏻,"""
,,,,,,",,,,,,""7195222123714675483,WOM,"""
,,,,,,",,,,,,""7216118621385458459,canvasing,"""
,,,,,,",,,,,,""7175382565262836507,wow😂,"""
,,,,,,",,,,,,""7181630474865951515,oook,"""
,,,,,,",,,,,,""7189387123035423514,costumer to costumer,"""
,,,,,,",,,,,,""7185201278522688282,@_wul.and marketing,"""
,,,,,,",,,,,,""7176176620541412122,I like it😂,"""
,,,,,,",,,,,,""7175644625309270810,scarcity effect,"""
,,,,,,",,,,,,""7223277625370870533,😁,"""
,,,,,,",,,,,,""7175744804860117786,ohhhh.😳😳,"""
,,,,,,",,,,,,""7175891355682636570,buy 1 get 1,"""
,,,,,,",,,,,,""7174760236241797914,digital marketing,"""
,,,,,,",,,,,,""7167609493143569178,""""Tapi konsumen sekarang ya cerdas Bro... Sebelum beli buka Toped, dll buat compare harga. 😂"""","""
,,,,,,",,,,,,""7173068703306793754,""""1 lagi bang, Rp. 1.999.000 maka orang akan menganggapnya 1 juta"""","""
,,,,,,",,,,,,""7173103651195683610,""""ternyata bener emak gua """""""" alah barangnya 150ribu jadi 100ribu padahal emang udah harganya 100ribu"""""""""""","""
,,,,,,",,,,,,""7173325831727891227,""""trik dasar, tanpa dikasih tau, orang2 udh pada tau😂"""","""
,,,,,,",,,,,,""7173073966767129371,@Roughneck 1991 woy,"""
,,,,,,",,,,,,""7174408231841710874,yahh itu semua manusia juga tau bg:v,"""
,,,,,,",,,,,,""7173094466835006234,Trik marketing toko baju Matahari nih wkwk,"""
,,,,,,",,,,,,""7173070194053710618,gw yang udah tau mikir gini dari dulu😎,"""
,,,,,,",,,,,,""7172941855204655899,coret harga jadi 199.000 lebih memancing pembeli ga sih?,"""
,,,,,,",,,,,,""7173067340585059099,tpi aku lihatnya harga yang murah sie bukan coretan e,"""
,,,,,,",,,,,,""7173151180218434331,Jangan dibongkar abgggg😭😭😭,"""
,,,,,,",,,,,,""7173120727300735770,tidak mempan untuk saya yg sering buka olshop 🤣,"""
,,,,,,",,,,,,""7173094534786695963,seo apan?,"""
,,,,,,",,,,,,""7175283769828475674,@titianitaaa menarik,"""
,,,,,,",,,,,,""7174770745088000795,sepemikiran,"""
,,,,,,",,,,,,""7174761636821091099,no no no free ongkir tetap juaranya😂,"""
,,,,,,",,,,,,""7174308650026173211,marketing yg gw tau sblm org2 ngasih tau ini mah,"""
,,,,,,",,,,,,""7173111105437614875,trik markrting erigo bang yg ambil 3 bayar nya 1,"""
,,,,,,",,,,,,""7174866630153110299,""""Bener2 Tips dasar bagi seorang sales dan gue pernah ngalamin itu. 😂 Tapi ini dunia bisnis, bisa mencari ide (Critical thinking) 🙌"""","""
,,,,,,",,,,,,""7172988332237865754,Mak gw harus tau nih🗿,"""
,,,,,,",,,,,,""7172942682870874907,matahari banget,"""
,,,,,,",,,,,,""7195149346005467931,""""keknya gw bukan manusia, soalnya dari awal belanja online dah tau teknik ini, kalo mau beli barang, bukan cuma lihat harga di 1 toko, tapi dismua toko"""","""
,,,,,,",,,,,,""7185586228111622938,@zero_nine124 ni klo kau nk tau sistem flash sale shopee,"""
,,,,,,",,,,,,""7175560767986008859,ga ngefek buat org suka riset kaya gue.. cari perbandingan harga di bnyk sumber dulu😂,"""
,,,,,,",,,,,,""7184983957527364379,tapi trik ini udah pada tau cerdas berbelanja online,"""
,,,,,,",,,,,,""7175932287988319002,""""gua juga pernah beli tas ransel harga nya yang di coret 750, jadi 500. padahal tas ransel biasa. itu aja kalau dilihat 300 udah dapet."""","""
,,,,,,",,,,,,""7175078382899954459,@raayemooo teknik dori😇,"""
,,,,,,",,,,,,""7174807093093286683,""""@okamhdt ga ampuh sih bwt aku dan mama... mama dr ak kcil udh ngajarin klo yg diskon itu, harga yg sdh dnaikin trlbih dulu wkwkw"""","""
,,,,,,",,,,,,""7174797665153860379,""""sudah tau trik ini sedari kecil, karna di kasi tau mama 😂"""","""
,,,,,,",,,,,,""7172937744213656346,Tapi konsumen sdh tau trikmu,"""
,,,,,,",,,,,,""7173328164943348506,BENERRRR,"""
,,,,,,",,,,,,""7173119734844703515,konsep nya sbenernya sma prsis kya diskon si cuma ini pencoretan hrga,"""
,,,,,,",,,,,,""7172949318936363803,@deamzyr ramayana bgt inimah,"""
,,,,,,",,,,,,""7174758797323666202,kalo buka bisnis suka mikir tentang coret ke gini,"""
,,,,,,",,,,,,""7358792597623571233,Wow,"""
,,,,,,",,,,,,""7376393576101495558,""""ecommerce business have been so awesome for me, Do you also want to know more, DM"""","""
,,,,,,",,,,,,""7186827798013657883,""""kalou aku bkn reseler om,, tapi makelar online😂😂"""","""
,,,,,,",,,,,,""7186444431179154203,assalamualaikum jangan lupa sholawat,"""
,,,,,,",,,,,,""salllahuala Muhammad 🥰🥰🥰,,"""
,,,,,,",,,,,,""7189107031877075739,""""Aku jualan hewan. Dulu stock semua reptil, amfibi, serangga. Akhirnya pusing sendiri"""","""
,,,,,,",,,,,,""7187729507456402203,""""wkt kuliah,saya punya usaha percetakan pak, nah sempat tutup. dan skrng buka usaha fotogrphy.krena ada hbungnnya dgn undngn. ya saya buka lagi perctkn"""","""
,,,,,,",,,,,,""7187364366001652506,""""jeff,mark,elon,bill semua org yg skrg dikenal dgn org terkaya di dunia dari awal memang mereka lahir di keluarga kaya raya 🤣"""","""
,,,,,,",,,,,,""7187018078047290138,siap bossku pokus pokus,"""
,,,,,,",,,,,,""7186458093596918554,😂😂😂,"""
,,,,,,",,,,,,""7186538626951136027,""""hadir om.. dulu usaha palugada = apa aja ada, saat fokus jadi lebih asyek... salken tuk semua"""","""
,,,,,,",,,,,,""7186600810540466971,""""banyak planning,minim modal.tapi Alhamdulillah masih nutub untuk kebutuhan"""","""
,,,,,,",,,,,,""7186610460288353051,""""apalah dayaku yg terlahir ADHD, susah fokus, bosenan, tapi karna ingat tanggung jwb,bertahan jualan bros dr 2009 sampe skrg"""","""
,,,,,,",,,,,,""7186682137956320027,makasih.. memang benar klu tdk fokus.. akhirnya malah gak jadi semua,"""
,,,,,,",,,,,,""7186452759339270939,siap bg... boleh bg mau di bimbing 🙏🙏,"""
,,,,,,",,,,,,""7186838387583009562,puuuusing banget mas😅,"""
,,,,,,",,,,,,""7186682366378869531,bener banget,"""
,,,,,,",,,,,,""7186938266892026630,betul om,"""
,,,,,,",,,,,,""7186991724027298561,""""iya btl,sy retailer d korea,aka jualan sembako di Toko sndiri,asli pusing,market kami TKI krn emg brg kita brg2 sembako khusus indonesia,"""","""
,,,,,,",,,,,,""7186443778252391195,makasih kang 🥰,"""
,,,,,,",,,,,,""7187088611421963035,""""udah belajar fokus , semua di data tetep aja merasa ilang ini duid 😅"""","""
,,,,,,",,,,,,""7187355623976780570,""""MasyaAllah, langsung ngulik jeff bezos wkwkw"""","""
,,,,,,",,,,,,""7186449086222992154,""""Jaman skr jadi reseller online, kalo diketik di pencarian google ketemu map/web suplier utamanya langsung. Pembeli langsung potong kompas ke pusat"""","""
,,,,,,",,,,,,""7186447746252571418,""""sudah berusaha fokus, tapi kok gini gini aja bang [thinking]"""","""
,,,,,,",,,,,,""7187917452168282907,sy udh jalanin sampe level jef bejo jualan buku.. tp ga ada investor 😁,"""
,,,,,,",,,,,,""7188609800681620250,bang tumbnailmu bikin pusing,"""
,,,,,,",,,,,,""7188720816296330010,siap,"""
,,,,,,",,,,,,""7186279251015287578,mkaasih bang...nah itu dia...saya susha fokus,"""
,,,,,,",,,,,,""7191745303127802650,""""pusingnya kalo ga fokus, Hasilnya setengah2"""","""
,,,,,,",,,,,,""7210940968589247258,saya nakes seorang karyawan yang berusaha cob bisnis sejak 2010 tahun..,"""
,,,,,,",,,,,,""semua dicoba mulai makanan, fashion dll..tanpa riset semua dicobain.,,"""
,,,,,,",,,,,,""7213014896967385882,fokus dan jgn naruh telur dlm 1 keranjang.. bertolak belakang banget.. klo fokus dan kolaps.. bangkitnya lg ngos-ngosan..,"""
,,,,,,",,,,,,""7213928605990175514,saya hari ini masih merasakan belum fokus,"""
,,,,,,",,,,,,""7214119841627046662,""""inget orang kaya sekarang jarang ada yg bener bener miskin ,, mereka memiliki keluarga yang lumayan kaya .."""","""
,,,,,,",,,,,,""7214125048280400667,""""bg, ga fokus memang buat puyeng.. pingin ada investor, tp belum paham cara mainnya.."""","""
,,,,,,",,,,,,""7215237030431163162,.gw palugada finally berantakan hhhh,"""
,,,,,,",,,,,,""7262228732138947334,Mantap,"""
,,,,,,",,,,,,""7194587986855445290,So we’re normalizing portals 😅😅😳😳😳,"""
,,,,,,",,,,,,""7194607423193416490,this is not real❤️,"""
,,,,,,",,,,,,""7195078108608955142,Not me thinking this was an actual portal,"""
,,,,,,",,,,,,""7194564855701144366,""""For anyone wondering, the portal can only be seen in the phone. The person still sees the beach."""","""
,,,,,,",,,,,,""7194576767444353838,It’s like the augmented reality thing on your Snapchat,"""
,,,,,,",,,,,,""7195650565577491205,What happens if someone knocks it over whilst your inside ? How would you get out ?,"""
,,,,,,",,,,,,""7194587183113421611,""""I need someone to record you, recording this..I need to see from the other angle."""","""
,,,,,,",,,,,,""7196764955839021829,bro imagine seeing this blazed,"""
,,,,,,",,,,,,""7194612685363790638,I have so many questions 😳,"""
,,,,,,",,,,,,""7194603141272142638,Omg what if we are already walking in one of these and don’t know it HELP,"""
,,,,,,",,,,,,""7194559002190349102,me 20 minutes after I take a mucinex before bed,"""
,,,,,,",,,,,,""7194550442101130027,This can’t be real 😳,"""
,,,,,,",,,,,,""7195090319062188805,All fun and jokes until the portal disappears and you’re trapped inside forever….,"""
,,,,,,",,,,,,""7194887492108714758,Someone call Doctor strange. They’re using sorcery for capitalism…,"""
,,,,,,",,,,,,""7194571853275661099,me accidentally walking into the water,"""
,,,,,,",,,,,,""7194571539829572398,imagine we're able to virtually shop from home this way someday...,"""
,,,,,,",,,,,,""7194573966638498602,No bc what if you accidentally walk into the water and drown,"""
,,,,,,",,,,,,""7191998373036770054,Love this,"""
,,,,,,",,,,,,""7195085220755997483,*me digging holes and making piles of sand behind the portal so that people will trip and fall*,"""
,,,,,,",,,,,,""7199268148826571562,@mia this would be so cool,"""
,,,,,,",,,,,,""7194991878298944298,what if you walk into somebody?,"""
,,,,,,",,,,,,""7194848442833109803,we will never escape advertising will we. not even the beach is safe,"""
,,,,,,",,,,,,""7194868973292208939,That’s freaking cool! Is this a phone app? How does this work?,"""
,,,,,,",,,,,,""7194892461137822469,How ? How … HOW,"""
,,,,,,",,,,,,""7195190499664495402,what if they take the door away and trap you in?,"""
,,,,,,",,,,,,""7194594376816542510,Im not ok,"""
,,,,,,",,,,,,""7195118068100006657,what just happened,"""
,,,,,,",,,,,,""7194558537922855726,I’m thinking that you’re wearing VR?,"""
,,,,,,",,,,,,""7194594596225057582,Basically VR,"""
,,,,,,",,,,,,""7194906569204974342,This is crazy. How how how?,"""
,,,,,,",,,,,,""7195147048105116418,how this is happeninh?,"""
,,,,,,",,,,,,""7194550879965102891,did you wear any goggles?,"""
,,,,,,",,,,,,""7195046293448966918,What’s happening? 😂,"""
,,,,,,",,,,,,""7194663972430480174,what if you walk into someone 😭,"""
,,,,,,",,,,,,""7194593981949346603,imagine you're in it and a wave hits 😭,"""
,,,,,,",,,,,,""7194602973144711978,My brain just broke,"""
,,,,,,",,,,,,""7194581438255235883,Ohhhh he sees it in the phone! Lol,"""
,,,,,,",,,,,,""7194568782709424939,SORRY??????,"""
,,,,,,",,,,,,""7195801866664772398,This makes me so mad. Real life is magical and we don’t appreciate it enough,"""
,,,,,,",,,,,,""7199231898152190722,@kayla_haz I’m heavily confused,"""
,,,,,,",,,,,,""7194939648409338670,""""this type of """"""""portal"""""""" they used it in the game of Wizarding world of Harry Potter game on my phone. I got to go in Hagrids crib lol and other places."""","""
,,,,,,",,,,,,""7194895230511137582,you have a oculus on? or a AR something 🤔?,"""
,,,,,,",,,,,,""7194618290638209838,I dreamt of this place 😳,"""
,,,,,,",,,,,,""7195740034115912474,my brain cant process,"""
,,,,,,",,,,,,""7194888314443793157,""""accidentally locks the phone, portal disappears 💀"""","""
,,,,,,",,,,,,""7194914308148298502,Snapchat had filters like this in like 2018,"""
,,,,,,",,,,,,""7194803811528262446,This is everything i don’t want.,"""
,,,,,,",,,,,,""7195004914857984773,Excuse me! I’m confused 😳,"""
,,,,,,",,,,,,""7195531046430933787,""""Ka, emang bisa jadi pramugari sambil kuliah??"""","""
,,,,,,",,,,,,""7220452658871599898,minimal 60 jt😁,"""
,,,,,,",,,,,,""7194521200977642266,Range 12-15,"""
,,,,,,",,,,,,""7214621789262447387,🥰,"""
,,,,,,",,,,,,""7197394496283001626,spill bando,"""
,,,,,,",,,,,,""7194413149557736218,🥰🥰🥰🥰🥰,"""
,,,,,,",,,,,,""7194476616205042458,ka spill skin care,"""
,,,,,,",,,,,,""7194435525343707930,gaji pramugari emg besar tp resikonya jg besar.. sehat slalu kak indi,"""
,,,,,,",,,,,,""7194455650510865178,emang insyaallah semuanya bisa kecuali satu yaitu ga bisa BHS Inggris 🥺,"""
,,,,,,",,,,,,""7194887495783138075,Gaji pramugari garuda lumayan bngt 😳😳,"""
,,,,,,",,,,,,""7194437630279877402,Kalau mau tau gaji pramugari tanya Mbak google🤭pasti dijawab,"""
,,,,,,",,,,,,""7194332893090431770,kalau mau tau kisaran gaji pramugari bisa lihat di yt kak heksa putrie ya guys,"""
,,,,,,",,,,,,""tapi hanya maskapai tertentu gak semua maskapai sama kok 😁,,"""
,,,,,,",,,,,,""7194444925189817114,kalo setau aku dri mbah gogle gaji junior 2-3jt senior 5-6jt gaji pokok dngan bonus nya sampe 15-20jt,"""
,,,,,,",,,,,,""7194412812146803482,hy kka...,"""
,,,,,,",,,,,,""gak kerasa dah nemenin kka dari sebelum nikah hingga sekarang.,,"""
,,,,,,",,,,,,""sukses selalu ya kka🥰,,"""
,,,,,,",,,,,,""7194459316421919515,iPhone sdah mnjlaskan smuanya😂,"""
,,,,,,",,,,,,""7194717255136084763,kalo pramugari kuliah dulu atau gmn ka?,"""
,,,,,,",,,,,,""7194451713699742490,""""kaa, cara daftar jadi pramugari gimana sii 🥺 aku tb 158 cm bisa ga yaa buat daftar jadi pramugari?? pengen banget bisa jadi pramugari 🥺🥺"""","""
,,,,,,",,,,,,""7286033137452581634,""""Setiap bulannya, gaji pramugari Garuda Indonesia mencapai kurleb Rp30 juta."""","""
,,,,,,",,,,,,""7194451031433528091,""""gaji itu jg termasuk privasi, makanya ada orang yg gamau spill gaji mereka."""","""
,,,,,,",,,,,,""7194474371099902747,30 ga si,"""
,,,,,,",,,,,,""7194475436763759386,Assalamualaikum kakak bisa bantu ya untuk beli susu sm popok Aamiin,"""
,,,,,,",,,,,,""7194415198161077018,kak indi sekolah pramugari nya dimana ya,"""
,,,,,,",,,,,,""7194427651628188443,""""di akun lain, suka ada deh... yg menjelaskan. gajih semua pramugari dari berbagai pesawat"""","""
,,,,,,",,,,,,""7194455914601497371,yang di tanya nominal kk bukan di tanya bisa beli apa aja hhehehe,"""
,,,,,,",,,,,,""7194419592340128539,dlu prnh ada mntn pramugari yg spill gajinya kok cma aku lupa siapa nama tiktoknya.,"""
,,,,,,",,,,,,""7194694575771222811,Kak pernah terbang sama supir siantar ngga?😂,"""
,,,,,,",,,,,,""7194660433176003354,pernah kerja di posisi HR-payrol.. gaji adalah hal yang RAHASIA. bahkan untuk jdi diposisi itu aku tdd diatas materai tntang payroll ..jdi kalau bocor,"""
,,,,,,",,,,,,""7194447746253849370,kaa spill bandonya🥺,"""
,,,,,,",,,,,,""7227412354718237466,""""kak aku kan baru lulus sekolah dan mau masuk pramugari tapi bingung daftarnya ke link mana, jika berkenan aku mau minta tolong jawaban kaka"""","""
,,,,,,",,,,,,""7223553326913405722,kisaran ajaa njirr berpa,"""
,,,,,,",,,,,,""7194455947061969691,gimana cara daftarnya kak?,"""
,,,,,,",,,,,,""7194450942576689946,hallo kak,"""
,,,,,,",,,,,,""7194413427560563483,Gapapapaa ga di spill yang pemting kaka happy yaaa🥰🥰,"""
,,,,,,",,,,,,""7194798783685853979,@pinnn_4hann kapeln,"""
,,,,,,",,,,,,""7194674074370032411,pramugari tpi kita Skolh ambil paket trs daftar udh nikah boleh g ya?,"""
,,,,,,",,,,,,""7194412615605568282,halo kak🥰,"""
,,,,,,",,,,,,""7194797344134005531,ka pernah ga ke Pontianak kalo terbang salken ka aku dri pontianak 🥰,"""
,,,,,,",,,,,,""7194450241433027355,""""kakak indi pas daftar pramugari pakai baju apa deh,seragam biasa atau pakai rok pendek gitu kak pliss jawab pakai vt kak"""","""
,,,,,,",,,,,,""7194414084523426586,semangat kaa,"""
,,,,,,",,,,,,""7194412851145753371,ka cantik banget,"""
,,,,,,",,,,,,""7194477529234342683,leader jga pramugari dulu skrng udh resigen dan menjalankan bisnis gajihnya ratusan juta,"""
,,,,,,",,,,,,""7194438573512065818,ka info loker pramugari Garuda dimana ka?,"""
,,,,,,",,,,,,""7194435047332037403,suara khas bgt,"""
,,,,,,",,,,,,""7194432503687578394,kak Indi di Garuda sekarang masih ada biaya swadaya gak kak?,"""
,,,,,,",,,,,,""7194422578499896091,bissmillah nular ya kak,"""
,,,,,,",,,,,,""aku pengen banget jadi pramugari Garuda Indonesia🥰,,"""
,,,,,,",,,,,,""7194419548338193179,pengen disapa sama kakak cantik ini 🥲,"""
,,,,,,",,,,,,""7194417492977500954,halo ka Indi 🥰🥰 sehat selalu ya,"""
,,,,,,",,,,,,""7194415803025818394,""""hallo kak indi sehat"""""""" ya kak🥰"""","""
,,,,,,",,,,,,""7212907667576455963,😂😂😂,"""
,,,,,,",,,,,,""7198138304273318683,😂😂😂 I can relate,"""
,,,,,,",,,,,,""7360781731265774342,Does it actually work?,"""
,,,,,,",,,,,,""7217331662958199578,😅😅😅😅😅😅😅😅😅😅,"""
